user_id,cluster_id
275673,17
275677,2
275732,6
275737,9
275744,7
275758,7
275761,6
275793,16
275806,9
275807,9
275815,0
275825,16
275909,9
275922,24
275923,9
275933,21
275936,9
275970,25
275994,22
276017,0
276018,9
276038,0
276050,15
276071,22
276077,4
276094,9
276118,9
276147,23
276165,26
276167,14
276181,9
276184,9
276213,16
276231,27
276275,9
276291,6
276307,23
276313,13
276328,2
276369,6
276401,2
276402,9
276412,9
276463,4
276487,9
276498,9
276521,10
276538,9
276560,7
276563,9
276579,16
276581,9
276602,9
276641,2
276664,9
276670,21
276680,20
276681,18
276688,7
276690,9
276704,6
276746,9
276747,9
276762,9
276798,9
276800,9
276822,5
276828,9
276847,9
276848,9
276856,9
276859,5
276861,9
276866,9
276875,9
276904,9
276925,20
276928,9
276929,9
276936,9
276939,7
276954,9
276964,10
276984,9
276988,6
276994,7
277042,2
277051,7
277087,9
277107,9
277143,4
277157,23
277168,9
277170,9
277171,7
277187,23
277195,15
277196,9
277197,23
277203,5
277244,9
277272,9
277378,15
277427,20
277439,21
277466,2
277478,16
277509,9
277523,23
277527,23
277554,5
277562,16
277563,9
277589,9
277623,5
277629,2
277639,22
277662,9
277681,9
277710,6
277711,7
277744,0
277879,9
277882,9
277901,12
277915,2
277922,6
277923,5
277928,5
277929,6
277937,5
277938,12
277945,23
277954,9
277959,13
277962,9
277965,5
277982,9
277984,6
278002,9
278007,19
278019,9
278026,0
278044,9
278064,9
278100,9
278137,18
278144,9
278188,0
278194,2
278202,23
278218,23
278221,18
278255,9
278257,6
278314,7
278342,2
278346,23
278356,28
278390,13
278418,23
278449,9
278506,9
278522,7
278524,9
278535,2
278536,9
278545,6
278552,2
278554,5
278563,9
278582,0
278586,6
278633,21
278637,9
278663,6
278694,7
278723,9
278771,9
278838,9
278843,28
278851,9
278854,6
